Name (EN),Name (DE)
Nightmare,Albträume
Alchemist,Alchemisten
Amoeba,Amöben
Anarchist,Anarchisten
Angler,Angler
Anti-Matter,Antimaterie
Architect,Architekten
Aristocrat,Aristokraten
Ace,Asse
Assistant,Assistenten
Muckraker,Aufwiegler
Chosen,Auserwählte
Barbarian,Babaren
Bandit,Banditen
Observer,Beobachter
Calculator,Berechner
Mesmer,Betörer
Lightning,Blitze
Bleeding Heart,Blutende Herzen
Evil Twin,Böse Zwillinge
Bride,Bräute
Butler,Butler
Surgeon,Chirurgen
Cryo,Cryo
Cyborg,Cyborgs
The Cult,Der Kult
The Claw,Die Klaue
Filch,Diebe
Dictator,Diktatoren
Diplomat,Diplomaten
Doppelganger,Doppelgänger
Deuce,Doppler
Daredevil,Draufgänger
Filth,Dreck
Lizard,Echsen
Empath,Empathen
Explorer,Entdecker
Human,Erdlinge
Extortionist,Erpresser
Ethic,Ethiker
Maven,Experten
Coward,Feiglinge
Remote,Fernlenker
Fire Dancer,Feuertänzer
Fido,Fidos
Changeling,Formwandler
Pentaform,Fünfgestalter
Fungus,Fungi
Host,Gastgeber
Mind,Gedankenleser
Vulch,Geier
Miser,Geizhälse
General,Generäle
Genius,Geniale
Mirror,Gespiegelte
Ghoul,Ghule
Poison,Gifte
Love,Glücksbotschafter
Gorgon,Gorgonen
Graviton,Gravitonen
Grudge,Groll
Alien,Grüne Männchen
Greenhorn,Grünschnäbel
Guerilla,Guerilleros
Hacker,Hacker
Trader,Händler [Basis]
Merchant,Händler [ANG]
Hate,Hasser
Peddler,Hausierer
Healer,Heiler
Visionary,Hellseher
Locust,Heuschrecken
Sorcerer,Hexer
Hunger,Hungrige
Hypochondriac,Hypochonder
Mimic,Imitatoren
Emperor,Imperatoren
Industrialist,Industrialisten
Engineer,Ingenieure
Invader,Invasoren
Sniveler,Jammerer
Kamikaze,Kamikaze
Cavalry,Kavallerie
AI,KI
Nanny,Kindermädchen
Clone,Klone
Pack Rat,Kram-Ratten
Warrior,Krieger
Warhawk,Kriegsfalken
Crystal,Kristalle
Chrysalis,Larven
Laser,Laser
Void,Leere
Leviathan,Leviathane
Magician,Magier
Macron,Makros
Cloak,Mäntel
Machine,Maschinen
Masochist,Masochisten
Mutant,Mutanten
Oligarch,Oligarchen
Parasite,Parasiten
Particle,Partikel
Pacifist,Pazifisten
Perfectionist,Perfektionisten
Plant,Pflanzen
Philanthropist,Philanthropen
Pirate,Piraten
Prophet,Propheten
Pygmy,Pygmäen
Quartermaster,Quartiermeister
Reactor,Reaktoren
Reincarnator,Reinkarnatoren
Voyager,Reisende
Relic,Relikte
Reserve,Reservisten
Judge,Richter
Horde,Rotten
Saboteur,Saboteure
Sadist,Sadisten
Fodder,Sammler
Pretender,Scharlatane
Shadow,Schatten
Joker,Schelme
Remora,Schiffshalter
Bully,Schikanierer
Schizoid,Schizoide
Crusher,Schmiede
Oracle,Seher
Disease,Seuchenträger
Sheriff,Sheriffs
Winner,Sieger
Siren,Sirenen
Skeptic,Skeptiker
Moocher,Sofa-Sippe
Mercenary,Söldner
Spiff,Spiff
Sting,Stacheln
Seeker,Sucher
Symbiote,Symbionten
Pickpocket,Taschendiebe
Tick-Tock,Tick-Tack
Animal,Tiere
Klutz,Greenhorn
Cudgel,Totschläger
Tourist,Touristen
Trickster,Trickser
Tripler,Tripler
Mirage,Trugbilder
Will,Unabhängige
Usurper,Usurpatoren
Vacuum,Vakuum
Loser,Verlierer
Lunatic,Verrückte
Multitude,Vielfache
Glutton,Vielfrasse
Virus,Viren
Warpish,Warper
Sapient,Weisen
Tortoise,Weltenkröte
Reborn,Wiedergeborene
Mite,Winzlinge
Whirligig,Wirbelwürmer
Fury,Wütende
Xenophile,Xenophile
Yin-Yang,Yin-Yang
Chronos,Zeitverdreher
Citadel,Zitadellenbauer
Gambler,Zocker
Zombie,Zombies
